DATE,TIME,PRICE,SIZE
20181213,10084780,10.76,200
20181213,10085080,10.76,600
20181213,10085670,10.76,100
20181213,10085670,10.76,410
20181213,10085670,10.76,100
20181213,10085670,10.76,100
20181213,10085670,10.76,200
20181213,10085670,10.76,3100
20181213,10085670,10.76,3100
20181213,10085670,10.76,90
20181213,10085680,10.75,300
20181213,10085820,10.75,200
20181213,10085830,10.75,400
20181213,10085840,10.76,10
20181213,10085840,10.76,100
20181213,10085840,10.76,90
20181213,10085920,10.76,10
20181213,10085920,10.76,2090
20181213,10085970,10.76,910
20181213,10085980,10.77,200
20181213,10090170,10.76,1000
20181213,10090280,10.76,900
20181213,10090360,10.76,2000
20181213,10090550,10.76,1600
20181213,10090680,10.77,1300
20181213,10090680,10.76,300
20181213,10090920,10.76,590
20181213,10090920,10.76,310
20181213,10091320,10.76,590
20181213,10091320,10.76,110
20181213,10091450,10.76,90
20181213,10091450,10.76,100
20181213,10091450,10.76,210
20181213,10091690,10.76,300
20181213,10091830,10.76,400
20181213,10091850,10.76,100
20181213,10091910,10.76,1200
20181213,10091980,10.77,200
20181213,10092260,10.76,1400
20181213,10092320,10.76,1200
20181213,10092360,10.77,1000
20181213,10092380,10.77,800
20181213,10092600,10.76,500
20181213,10092680,10.76,200
20181213,10092810,10.77,700
20181213,10092950,10.76,1000
20181213,10092970,10.77,100
20181213,10093020,10.76,300
20181213,10093090,10.77,300
20181213,10093190,10.76,400
20181213,10093670,10.76,90
20181213,10093670,10.76,100
20181213,10093670,10.76,110
20181213,10093870,10.76,254
20181213,10093880,10.76,300
20181213,10093960,10.76,236
20181213,10093960,10.76,8000
20181213,10093960,10.76,800
20181213,10093960,10.76,700
20181213,10093960,10.76,100
20181213,10093990,10.76,1600
20181213,10094040,10.75,1200
20181213,10094130,10.75,300
20181213,10094130,10.76,200
20181213,10094310,10.76,2300
20181213,10094340,10.76,200
20181213,10094680,10.75,300
20181213,10094840,10.75,400
20181213,10095130,10.75,800
20181213,10095140,10.76,200
20181213,10095170,10.75,1200
20181213,10095510,10.76,100
20181213,10095680,10.75,300
20181213,10095890,10.75,1000
20181213,10095930,10.75,729
20181213,10095930,10.75,671
20181213,10100210,10.76,1000
20181213,10100210,10.76,23064
20181213,10100220,10.76,936
20181213,10100220,10.75,64
20181213,10100270,10.75,1100
20181213,10100590,10.77,4400
20181213,10100670,10.76,100
20181213,10100780,10.76,100
20181213,10100860,10.76,400
20181213,10100920,10.76,200
20181213,10100920,10.76,900
20181213,10101070,10.77,500
20181213,10101370,10.76,1700
20181213,10101380,10.76,1200
20181213,10101400,10.77,4500
20181213,10101450,10.77,1100
20181213,10101560,10.76,400
20181213,10101680,10.76,300
20181213,10101720,10.77,1900
20181213,10102160,10.76,106
20181213,10102440,10.76,1100
20181213,10102490,10.77,100
20181213,10102530,10.76,400
20181213,10102590,10.76,900
20181213,10102680,10.76,300
20181213,10102920,10.76,500
20181213,10103070,10.77,312
20181213,10103070,10.77,100
20181213,10103070,10.77,1888
20181213,10103130,10.77,800
20181213,10103260,10.76,94
20181213,10103260,10.76,1500
20181213,10103260,10.76,200
20181213,10103260,10.76,1500
20181213,10103260,10.76,200
20181213,10103260,10.76,100
20181213,10103260,10.76,700
20181213,10103260,10.76,1600
20181213,10103260,10.76,14300
20181213,10103260,10.76,100
20181213,10103260,10.76,100
20181213,10103290,10.76,1100
20181213,10103300,10.76,2300
20181213,10103370,10.76,400
20181213,10103400,10.76,10900
20181213,10103420,10.76,1100
20181213,10103530,10.75,300
20181213,10103540,10.76,200
20181213,10103560,10.76,3600
20181213,10103560,10.75,865
20181213,10103560,10.75,200
20181213,10103560,10.75,135
20181213,10103660,10.76,3300
20181213,10103680,10.75,300
20181213,10103800,10.76,3500
20181213,10103830,10.76,2300
20181213,10104120,10.76,1000
20181213,10104230,10.75,400
20181213,10104360,10.75,165
20181213,10104360,10.75,2435
20181213,10104680,10.75,200
20181213,10104690,10.75,1100
20181213,10104770,10.76,1200
20181213,10104790,10.76,200
20181213,10105060,10.76,1000
20181213,10105310,10.75,400
20181213,10105350,10.76,500
20181213,10105520,10.75,700
20181213,10105680,10.75,165
20181213,10105680,10.75,135
20181213,10105750,10.75,1100
20181213,10105860,10.75,600
20181213,10105970,10.75,98
20181213,10110030,10.76,100
20181213,10110140,10.75,1000
20181213,10110540,10.75,1600
20181213,10110620,10.76,800
20181213,10110700,10.75,300
20181213,10110860,10.75,1100
20181213,10110930,10.75,900
20181213,10111220,10.76,200
20181213,10111260,10.76,2300
20181213,10111360,10.75,300
20181213,10111470,10.76,2800
20181213,10111480,10.76,4100
20181213,10111560,10.75,300
20181213,10111560,10.76,800
20181213,10111580,10.75,100
20181213,10111620,10.75,126
20181213,10111670,10.75,300
20181213,10111970,10.76,1800
20181213,10111980,10.75,1000
20181213,10112310,10.76,100
20181213,10112350,10.75,1041
20181213,10112350,10.75,259
20181213,10112480,10.75,300
20181213,10112690,10.75,300
20181213,10112840,10.76,600
20181213,10112850,10.76,9100
20181213,10112880,10.75,900
20181213,10113040,10.75,1100
20181213,10113100,10.76,2400
20181213,10113230,10.75,300
20181213,10113310,10.76,200
20181213,10113560,10.76,3000
20181213,10113680,10.75,200
20181213,10113890,10.75,56
20181213,10113980,10.76,800
20181213,10114150,10.75,1100
20181213,10114190,10.76,500
20181213,10114300,10.76,200
20181213,10114430,10.75,100
20181213,10114460,10.75,1000
20181213,10114530,10.75,800
20181213,10114560,10.76,506
20181213,10114560,10.76,300
20181213,10114560,10.76,500
20181213,10114560,10.76,2794
20181213,10114680,10.75,300
20181213,10114860,10.76,2800
20181213,10114870,10.75,7085
20181213,10114870,10.75,10000
20181213,10114870,10.75,2000
20181213,10114870,10.75,915
20181213,10115080,10.76,1500
20181213,10115100,10.76,1500
20181213,10115260,10.75,1200
20181213,10115280,10.76,2000
20181213,10115330,10.75,885
20181213,10115330,10.75,1000
20181213,10115330,10.75,700
20181213,10115330,10.75,1400
20181213,10115330,10.75,1500
20181213,10115330,10.75,1500
20181213,10115330,10.75,1600
20181213,10115330,10.75,1415
20181213,10115360,10.76,4300
20181213,10115460,10.76,2000
20181213,10115560,10.76,100
20181213,10115620,10.75,400
20181213,10115670,10.76,2300
20181213,10115680,10.75,300
20181213,10115930,10.75,1700
20181213,10120130,10.76,706
20181213,10120130,10.76,94
20181213,10120170,10.75,1000
20181213,10120370,10.75,1200
20181213,10120430,10.76,200
20181213,10120670,10.75,300
20181213,10120890,10.76,6
20181213,10120890,10.76,3500
20181213,10120890,10.76,1494
20181213,10120890,10.76,400
20181213,10120950,10.75,900
20181213,10121150,10.76,1000
20181213,10121230,10.75,400
20181213,10121480,10.75,1200
20181213,10121520,10.75,1185
20181213,10121520,10.75,515
20181213,10121630,10.76,700
20181213,10121650,10.76,2800
20181213,10121670,10.76,100
20181213,10121680,10.75,200
20181213,10121780,10.75,400
20181213,10121830,10.76,4100
20181213,10121870,10.75,3100
20181213,10121990,10.76,7600
20181213,10121990,10.76,1300
20181213,10122120,10.76,506
20181213,10122120,10.76,100
20181213,10122120,10.76,300
20181213,10122120,10.76,300
20181213,10122120,10.76,5800
20181213,10122120,10.76,100
20181213,10122120,10.76,100
20181213,10122120,10.76,200
20181213,10122120,10.76,100
20181213,10122120,10.76,2900
20181213,10122120,10.76,94
20181213,10122190,10.76,6
20181213,10122280,10.76,300
20181213,10122290,10.77,800
20181213,10122520,10.77,2212
20181213,10122520,10.77,200
20181213,10122520,10.77,300
20181213,10122520,10.77,100
20181213,10122520,10.77,788
20181213,10122600,10.76,1200
20181213,10122680,10.76,300
20181213,10122730,10.76,400
20181213,10122840,10.76,1400
20181213,10122930,10.76,1700
20181213,10123020,10.77,612
20181213,10123020,10.77,100
20181213,10123020,10.77,100
20181213,10123020,10.78,788
20181213,10123240,10.77,400
20181213,10123300,10.78,400
20181213,10123310,10.78,412
20181213,10123310,10.78,288
20181213,10123340,10.76,58
20181213,10123670,10.77,300
20181213,10123680,10.77,1000
20181213,10123710,10.77,100
20181213,10123920,10.77,100
20181213,10123920,10.77,100
20181213,10124030,10.77,900
20181213,10124140,10.78,400
20181213,10124320,10.77,500
20181213,10124320,10.77,2600
20181213,10124340,10.77,1900
20181213,10124340,10.77,700
20181213,10124340,10.77,800
20181213,10124340,10.77,100
20181213,10124340,10.77,100
20181213,10124340,10.77,1100
20181213,10124380,10.77,1500
20181213,10124410,10.76,200
20181213,10124410,10.76,100
20181213,10124410,10.75,100
20181213,10124680,10.76,300
20181213,10124680,10.77,3300
20181213,10124740,10.77,2500
20181213,10124750,10.77,1900
20181213,10124750,10.75,1100
20181213,10124940,10.77,1300
20181213,10125320,10.75,300
20181213,10125680,10.75,300
20181213,10125900,10.75,1100
20181213,10125930,10.75,1100
20181213,10130190,10.75,1100
20181213,10130250,10.77,500
20181213,10130590,10.75,685
20181213,10130590,10.75,915
20181213,10130690,10.75,200
20181213,10130960,10.75,900
20181213,10130980,10.75,1300
20181213,10131340,10.77,900
20181213,10131360,10.75,585
20181213,10131360,10.75,500
20181213,10131360,10.75,5815
20181213,10131560,10.75,1000
20181213,10131670,10.75,500
20181213,10131680,10.77,1200
20181213,10131680,10.75,300
20181213,10131750,10.75,400
20181213,10132060,10.75,100
20181213,10132110,10.75,1000
20181213,10132540,10.75,1400
20181213,10132680,10.75,300
20181213,10132680,10.75,400
20181213,10132910,10.77,900
20181213,10133010,10.75,800
20181213,10133110,10.75,400
20181213,10133280,10.75,1000
20181213,10133680,10.75,300
20181213,10133930,10.75,400
20181213,10134370,10.75,1100
20181213,10134530,10.77,2300
20181213,10134560,10.75,200
20181213,10134570,10.77,1200
20181213,10134680,10.75,300
20181213,10134880,10.77,1100
20181213,10135080,10.75,400
20181213,10135440,10.76,600
20181213,10135440,10.75,600
20181213,10135680,10.76,100
20181213,10135680,10.76,100
20181213,10135690,10.77,300
20181213,10135940,10.77,4500
20181213,10135950,10.76,400
20181213,10135980,10.77,1900
20181213,10135980,10.77,100
20181213,10135980,10.77,100
20181213,10135980,10.78,1912
20181213,10135980,10.78,1000
20181213,10135980,10.78,400
20181213,10135980,10.78,88
20181213,10140120,10.77,1100
20181213,10140230,10.76,800
20181213,10140260,10.76,300
20181213,10140580,10.77,1300
20181213,10140600,10.78,2800
20181213,10140690,10.77,300
20181213,10140820,10.77,1400
20181213,10140890,10.77,300
20181213,10140980,10.77,900
20181213,10141040,10.78,1100
20181213,10141540,10.77,300
20181213,10141570,10.77,900
20181213,10141620,10.78,200
20181213,10141660,10.77,400
20181213,10141660,10.77,600
20181213,10141680,10.77,300
20181213,10141870,10.78,100
20181213,10141900,10.78,1712
20181213,10141900,10.78,200
20181213,10141900,10.78,3500
20181213,10141900,10.78,4288
20181213,10142040,10.77,400
20181213,10142350,10.78,1700
20181213,10142370,10.78,4000
20181213,10142540,10.78,10012
20181213,10142540,10.78,2600
20181213,10142540,10.78,1000
20181213,10142540,10.78,2000
20181213,10142540,10.78,200
20181213,10142540,10.78,3488
20181213,10142670,10.78,1512
20181213,10142670,10.78,2000
20181213,10142690,10.78,300
20181213,10142690,10.79,2800
20181213,10142770,10.78,1200
20181213,10142990,10.79,1800
20181213,10143170,10.79,2100
20181213,10143170,10.79,1600
20181213,10143400,10.78,488
20181213,10143400,10.78,312
20181213,10143510,10.78,400
20181213,10143680,10.78,200
20181213,10143860,10.78,1200
20181213,10144470,10.78,400
20181213,10144520,10.78,14688
20181213,10144520,10.78,4900
20181213,10144520,10.78,412
20181213,10144560,10.78,288
20181213,10144560,10.78,1500
20181213,10144560,10.78,212
20181213,10144570,10.79,1000
20181213,10144570,10.79,400
20181213,10144570,10.79,4400
20181213,10144580,10.78,1288
20181213,10144580,10.78,100
20181213,10144580,10.78,1600
20181213,10144720,10.77,600
20181213,10144800,10.78,4100
20181213,10144990,10.77,500
20181213,10144990,10.77,800
20181213,10145000,10.78,2000
20181213,10145160,10.78,5600
20181213,10145550,10.78,1200
20181213,10145690,10.77,300
20181213,10150060,10.78,5700
20181213,10150090,10.77,1000
20181213,10150090,10.77,2300
20181213,10150150,10.78,19300
20181213,10150150,10.77,1100
20181213,10150360,10.78,9112
20181213,10150360,10.78,300
20181213,10150380,10.79,1200
20181213,10150380,10.79,200
20181213,10150380,10.79,100
20181213,10150380,10.79,100
20181213,10150380,10.79,1000
20181213,10150380,10.79,700
20181213,10150380,10.79,2500
20181213,10150530,10.78,700
20181213,10150560,10.78,1600
20181213,10150560,10.78,7588
20181213,10150560,10.78,5200
20181213,10150670,10.78,3000
20181213,10150720,10.78,4212
20181213,10150720,10.78,288
20181213,10150750,10.78,12
20181213,10150990,10.78,888
20181213,10150990,10.78,12
20181213,10151180,10.78,1200
20181213,10151320,10.79,900
20181213,10151380,10.79,1600
20181213,10151380,10.79,2000
20181213,10151380,10.79,3000
20181213,10151380,10.79,100
20181213,10151380,10.79,300
20181213,10151420,10.79,700
20181213,10151420,10.78,288
20181213,10151420,10.78,12
20181213,10151540,10.79,100
20181213,10151540,10.79,800
20181213,10151580,10.79,1500
20181213,10151680,10.78,200
20181213,10151770,10.79,5600
20181213,10151770,10.79,5500
20181213,10151860,10.78,300
20181213,10151910,10.78,3500
20181213,10151940,10.79,2000
20181213,10152000,10.78,588
20181213,10152000,10.78,712
20181213,10152010,10.78,388
20181213,10152010,10.78,1600
20181213,10152010,10.78,700
20181213,10152010,10.78,5800
20181213,10152010,10.78,300
20181213,10152010,10.78,300
20181213,10152010,10.78,700
20181213,10152080,10.78,4000
20181213,10152180,10.78,3400
20181213,10152240,10.77,1200
20181213,10152670,10.77,300
20181213,10152830,10.77,1400
20181213,10152970,10.77,2100
20181213,10152970,10.77,100
20181213,10152970,10.77,100
20181213,10152970,10.77,200
20181213,10153100,10.78,900
20181213,10153320,10.78,1000
20181213,10153360,10.77,1000
20181213,10153380,10.77,300
20181213,10153380,10.77,100
20181213,10153670,10.77,300
20181213,10154430,10.77,300
20181213,10154470,10.77,1100
20181213,10154680,10.77,300
20181213,10154900,10.77,400
20181213,10154950,10.77,300
20181213,10155080,10.77,300
20181213,10155350,10.78,1000
20181213,10155520,10.78,2000
20181213,10155560,10.77,1200
20181213,10155670,10.77,300
20181213,10155930,10.77,400
20181213,10160000,10.77,300
20181213,10160180,10.77,1100
20181213,10160400,10.78,1000
20181213,10160420,10.78,900
20181213,10160670,10.77,200
20181213,10160690,10.77,1100
20181213,10160780,10.78,5800
20181213,10161020,10.77,900
20181213,10161080,10.78,1400
20181213,10161170,10.77,1900
20181213,10161530,10.77,500
20181213,10161550,10.77,300
20181213,10161680,10.77,300
20181213,10161770,10.77,1100
20181213,10161780,10.77,400
20181213,10161890,10.78,500
20181213,10162000,10.78,1000
20181213,10162130,10.77,300
20181213,10162670,10.77,300
20181213,10162850,10.77,1300
20181213,10162870,10.77,400
20181213,10162870,10.77,800
20181213,10163080,10.77,700
20181213,10163140,10.78,5800
20181213,10163230,10.77,400
20181213,10163630,10.77,300
20181213,10163630,10.77,100
20181213,10163680,10.77,300
20181213,10163750,10.78,1900
20181213,10163970,10.77,700
20181213,10163970,10.77,100
20181213,10163970,10.77,400
20181213,10164540,10.77,700
20181213,10164680,10.77,300
20181213,10164920,10.77,200
20181213,10164920,10.77,100
20181213,10164920,10.77,100
20181213,10164940,10.78,9612
20181213,10164940,10.78,3588
20181213,10165080,10.77,1200
20181213,10165170,10.78,3100
20181213,10165230,10.78,4500
20181213,10165470,10.77,200
20181213,10165470,10.77,800
20181213,10165650,10.78,100
20181213,10165680,10.77,200
20181213,10165820,10.77,400
20181213,10165890,10.78,1000
20181213,10170100,10.77,1100
20181213,10170120,10.77,1100
20181213,10170130,10.77,300
20181213,10170200,10.77,100
20181213,10170200,10.77,1000
20181213,10170480,10.78,3400
20181213,10170680,10.77,300
20181213,10170730,10.77,200
20181213,10170730,10.77,1400
20181213,10170850,10.77,100
20181213,10170850,10.77,800
20181213,10170850,10.77,500
20181213,10170890,10.78,1300
20181213,10171010,10.77,900
20181213,10171250,10.77,100
